schidkn,school_name,county
1,Rosalia,New Liberty
2,Montgomeryville,Topton
3,Davy,Wahpeton
4,Steelton,Palestine
6,Tolchester,Sattley
7,Cahokia,Sattley
8,Plattsmouth,Sugar Mountain
9,Bainbridge,Manteca
10,Bull Run,Manteca
11,Moose Lake,Imbery
12,Theodosia,Edmore
13,Mellen,Mabie
14,Sellersburg,Corunna
15,Cass City,Mabie
16,Calimesa,Selmont
17,Kranzburg,Manteca
18,The Colony,Mabie
19,Bunnlevel,Sattley
20,South Heights,Selmont
21,Taneytown,Edmore
22,Point,Corunna
23,Kalamazoo,Reddell
24,Alzada,Wahpeton
25,Kelliher,Sattley
26,Hardyville,Edmore
27,Roseau,Palestine
28,Copper Canyon,Wahpeton
29,York Springs,Belmar
30,Rowes Run,Manteca
31,Steward,Belmar
32,D'Lo,Corunna
33,Clarkesville,Grand Blanc
34,Shoreham,Summit Hill
35,Allegan,Gallipolis
36,Pinetops,Summit Hill
37,West Concord,Grand Blanc
38,Lindcove,Palestine
39,Amagansett,Summit Hill
40,Windmill,Belmar
41,Clarendon,Palestine
42,Buford,Summit Hill
43,Nanticoke Acres,Mabie
44,Gautier,Imbery
45,Forked River,Topton
46,Beaver Dam,Reddell
47,St. Anthony,Manteca
48,Homestead Base,Gallipolis
49,Pike Road,Gallipolis
50,Kountze,Palestine
51,Badger,Selmont
52,Fountain,Reddell
53,Wahiawa,Selmont
54,Swan Lake,Selmont
55,Gold Mountain,Belmar
56,Lincoln Heights,Topton
57,Cumberland Center,Sugar Mountain
58,Demorest,Belmar
59,Lake Wynonah,Selmont
60,Enderlin,Topton
61,Manorville,Selmont
62,South Komelik,Topton
63,Ridgeville,New Liberty
64,Nantucket,Reddell
65,Cherokee Strip,New Liberty
66,Siglerville,Summit Hill
67,Palisades,Selmont
68,Goldsby,New Liberty
69,Hokah,Gallipolis
70,Bean Station,Palestine
71,Gibbs,Manteca
72,Radcliffe,Grand Blanc
73,Harrells,Sugar Mountain
74,Seven Hills,Selmont
75,Beyerville,Topton
76,Orchards,Sugar Mountain
77,Keomah Village,Reddell
78,Lukachukai,Sattley
79,Lake Mathews,Sugar Mountain
80,Fouke,Belmar
81,Hollandale,Mabie
82,Alma,Grand Blanc
83,Sundown,Summit Hill
84,Beecher City,Wahpeton
85,Gross,Belmar
86,Maple Glen,Grand Blanc
87,Bend,Selmont
88,Magee,Topton
89,Altmar,Topton
90,Freemansburg,Sattley
